City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,waitangi,-43.9535,-176.5597,283.05,92,100,4.02,NZ,1720840808
1,tsiombe,-25.3,45.4833,288.68,62,0,1.07,MG,1720840809
2,anadyr,64.75,177.4833,290.43,51,40,7.0,RU,1720840811
3,tamanrasset,22.785,5.5228,302.1,16,0,3.6,DZ,1720840813
4,edinburgh of the seven seas,-37.0676,-12.3116,285.36,68,99,15.85,SH,1720840814
5,cuero,29.0939,-97.2892,299.08,95,78,2.73,US,1720840816
6,nemuro,43.3236,145.575,288.07,95,91,3.61,JP,1720840817
7,mount gambier,-37.8333,140.7667,285.26,68,79,2.37,AU,1720840577
8,longyearbyen,78.2186,15.6401,277.06,93,75,3.6,SJ,1720840820
9,iqaluit,63.7506,-68.5145,282.0,87,75,2.57,CA,1720840821
10,rio grande,-32.035,-52.0986,277.01,86,16,3.39,BR,1720840823
11,adamstown,-25.066,-130.1015,292.68,68,100,5.44,PN,1720840856
12,port-aux-francais,-49.35,70.2167,273.25,69,100,16.01,TF,1720840858
13,shingu,33.7333,135.9833,298.86,87,100,1.91,JP,1720840859
14,verkhnevilyuysk,63.4453,120.3167,299.79,44,1,4.36,RU,1720840861
15,qaqortoq,60.7167,-46.0333,277.72,98,100,3.23,GL,1720840863
16,susuman,62.7833,148.1667,300.29,31,100,1.85,RU,1720840864
17,santana,-0.0583,-51.1817,299.25,100,75,2.06,BR,1720840866
18,alotau,-10.3069,150.4462,300.3,69,100,2.96,PG,1720840867
19,dori,14.0354,-0.0345,303.66,53,63,4.77,BF,1720840869
20,ngambe,4.2333,10.6167,294.01,100,100,0.95,CM,1720840870
21,grytviken,-54.2811,-36.5092,272.11,83,85,14.85,GS,1720840871
22,lata,40.1629,-8.3327,287.55,97,97,1.02,PT,1720840873
23,lubango,-14.9172,13.4925,285.68,24,3,1.22,AO,1720840874
24,remire-montjoly,4.9167,-52.2667,298.17,94,40,0.0,GF,1720840876
25,isafjordur,66.0755,-23.124,282.59,92,100,4.16,IS,1720840877
26,avarua,-21.2078,-159.775,297.18,73,20,7.2,CK,1720840879
27,jawhar,2.7809,45.5005,296.83,85,100,5.69,SO,1720840880
28,bharatpur,27.2167,77.4833,306.52,51,29,1.07,IN,1720840882
29,saedinenie,42.2667,24.55,294.01,48,0,1.03,BG,1720840883
30,kailua-kona,19.6406,-155.9956,301.13,85,40,4.63,US,1720840884
31,la ronge,55.1001,-105.2842,292.29,48,40,5.66,CA,1720840886
32,puerto aysen,-45.4,-72.7,274.45,95,63,0.4,CL,1720840887
33,kefamenanu,-9.4467,124.4781,299.67,32,100,4.1,ID,1720840890
34,bilibino,68.0546,166.4372,293.67,29,81,1.66,RU,1720840892
35,ribeira grande,38.5167,-28.7,296.36,96,25,4.47,PT,1720840893
36,macau,22.2006,113.5461,306.88,74,20,4.12,MO,1720840895
37,blackmans bay,-43.0167,147.3167,284.22,65,75,0.45,AU,1720840896
38,ushuaia,-54.8,-68.3,277.96,81,75,8.23,AR,1720840898
39,vila franca do campo,37.7167,-25.4333,295.38,93,99,3.71,PT,1720840899
40,saipan,15.1355,145.701,305.54,66,0,7.2,MP,1720840901
41,taulaga,-11.0553,-171.0883,301.6,76,37,6.95,AS,1720840902
42,kodiak,57.79,-152.4072,282.88,100,100,7.2,US,1720840903
43,salekhard,66.53,66.6019,282.6,89,100,0.57,RU,1720840615
44,utrik,11.2278,169.8474,301.12,83,100,9.48,MH,1720840906
45,ciudad rodrigo,40.6,-6.5333,286.36,50,85,1.22,ES,1720840908
46,kasongo-lunda,-6.4667,16.8167,289.49,57,9,0.79,CD,1720840909
47,jamestown,42.097,-79.2353,294.27,86,2,0.83,US,1720840786
48,kavaratti,10.5669,72.642,300.63,86,100,7.54,IN,1720840912
49,mandalgovi,45.7625,106.2708,296.98,43,100,4.22,MN,1720840914
50,badger,64.8,-147.5333,298.35,34,75,3.6,US,1720840915
51,port lincoln,-34.7333,135.8667,288.52,62,79,4.44,AU,1720840916
52,tosontsengel,48.7567,98.2839,289.7,50,45,0.79,MN,1720840918
53,peterhead,57.5058,-1.7981,284.51,94,10,6.23,GB,1720840920
54,heliopolis,36.5036,7.4428,293.37,49,0,0.53,DZ,1720840921
55,luau,-10.7073,22.2247,286.03,30,0,1.94,AO,1720840922
56,nova sintra,14.8667,-24.7167,297.63,78,19,3.82,CV,1720840924
57,san antonio de pale,-1.4014,5.6325,296.02,75,99,4.42,GQ,1720840925
58,kayangel,8.0823,134.7173,301.34,75,100,1.8,PW,1720840927
59,razdol'noye,45.7708,33.4878,297.04,51,4,3.63,UA,1720840928
60,xai-xai,-25.0519,33.6442,287.71,76,0,3.63,MZ,1720840930
61,margaret river,-33.95,115.0667,287.65,60,94,2.53,AU,1720840931
62,priozersk,61.0393,30.1291,292.04,93,52,1.91,RU,1720840933
63,belmonte,-15.8631,-38.8828,295.34,73,13,2.19,BR,1720840934
64,hassi messaoud,31.6804,6.0729,303.07,21,0,1.03,DZ,1720840936
65,puerto natales,-51.7236,-72.4875,274.58,91,68,2.67,CL,1720840937
66,sitka,57.0531,-135.33,286.09,94,100,3.6,US,1720840939
67,wailua homesteads,22.0669,-159.378,299.59,77,100,7.72,US,1720840940
68,zakamensk,50.3741,103.2863,292.2,62,100,1.02,RU,1720840942
69,chonchi,-42.6128,-73.8092,277.1,83,4,0.55,CL,1720840943
70,mazidagi,37.4775,40.4881,292.65,27,0,0.94,TR,1720840944
71,constantia,44.1833,28.65,297.53,67,5,5.13,RO,1720840946
72,buncrana,55.1333,-7.45,285.61,98,100,1.93,IE,1720840947
73,enewetak,11.3474,162.3373,301.79,77,100,8.61,MH,1720840949
74,la romana,18.4273,-68.9728,300.35,94,40,3.09,DO,1720840950
75,bhadra,29.1167,75.1667,304.62,58,9,0.47,IN,1720840952
76,zelenogorskiy,55.0333,87.0,296.63,49,6,1.9,RU,1720840953
77,fort bragg,35.139,-79.006,299.21,94,100,1.54,US,1720840955
78,ust-nera,64.5667,143.2,302.24,23,25,1.99,RU,1720840956
79,mahuta,-10.8667,39.45,287.47,97,70,0.44,TZ,1720840957
80,rio gallegos,-51.6226,-69.2181,277.18,75,0,4.12,AR,1720840959
81,carnarvon,-24.8667,113.6333,292.12,51,99,4.81,AU,1720840960
82,talnakh,69.4865,88.3972,289.96,91,100,0.61,RU,1720840962
83,puerto ayora,-0.7393,-90.3518,294.57,96,100,1.34,EC,1720840963
84,benghazi,32.1167,20.0667,299.94,73,0,4.43,LY,1720840965
85,nagqu,31.5,92.0,282.96,76,100,4.18,CN,1720840966
86,olonkinbyen,70.9221,-8.7187,277.23,93,100,6.53,SJ,1720840968
87,lebu,-37.6167,-73.65,279.75,80,0,2.39,CL,1720840969
88,vorgashor,67.5833,63.95,283.55,64,72,2.77,RU,1720840972
89,carahue,-38.7,-73.1667,277.81,86,18,1.04,CL,1720840974
90,whitehorse,60.7161,-135.0538,289.58,44,75,6.17,CA,1720840975
91,punta arenas,-53.15,-70.9167,280.21,70,75,4.12,CL,1720840977
92,weno,7.4515,151.8468,305.12,74,100,3.09,FM,1720840978
93,thief river falls,48.1191,-96.1812,297.68,73,0,3.6,US,1720840980
94,ilulissat,69.2167,-51.1,279.16,75,75,0.51,GL,1720840981
95,shetpe,44.1667,52.1167,296.23,38,0,5.77,KZ,1720840982
96,hami,42.8,93.45,301.89,29,100,2.83,CN,1720840984
97,pucheng,27.9233,118.5333,306.53,55,100,1.97,CN,1720840985
98,marchtrenk,48.1957,14.1185,290.27,83,75,3.09,AT,1720840987
99,santa elena de uairen,4.6167,-61.1333,292.51,88,76,0.81,VE,1720840988
100,anori,-3.7728,-61.6442,298.54,78,100,1.93,BR,1720840990
101,beau vallon,-20.4189,57.6953,294.94,78,75,3.09,MU,1720840991
102,kone,-21.0595,164.8658,300.75,61,24,1.49,NC,1720840993
103,antalaha,-14.9003,50.2788,294.72,90,49,4.82,MG,1720840994
104,minot,48.2325,-101.2963,295.27,64,0,4.63,US,1720840997
105,nepomuceno,-21.2358,-45.2358,289.67,87,5,2.65,BR,1720840998
106,tofol,5.3248,163.0078,302.03,79,100,2.57,FM,1720841000
107,hithadhoo,-0.6,73.0833,301.94,71,2,3.72,MV,1720841001
108,albany,42.6001,-73.9662,297.45,89,100,1.41,US,1720840826
109,khandyga,62.6667,135.6,303.46,33,40,2.49,RU,1720841004
110,hawaiian paradise park,19.5933,-154.9731,298.64,83,74,2.24,US,1720841006
111,yellowknife,62.456,-114.3525,286.71,73,40,5.14,CA,1720841007
112,pangody,65.85,74.4859,288.27,75,93,6.08,RU,1720841009
113,songea,-10.6833,35.65,288.63,84,95,1.27,TZ,1720841010
114,watford city,47.8022,-103.2832,298.79,73,20,0.0,US,1720841012
115,caluula,11.9661,50.7569,303.79,69,100,2.76,SO,1720841013
116,midar,34.9403,-3.5331,295.8,37,45,1.83,MA,1720841014
117,touros,-5.1989,-35.4608,296.93,79,53,6.38,BR,1720841016
118,villa gesell,-37.2639,-56.973,275.96,75,0,2.89,AR,1720841017
119,invercargill,-46.4,168.35,279.83,88,0,0.89,NZ,1720841019
120,tralee,52.2704,-9.7026,285.78,92,100,1.1,IE,1720841020
121,porvoo,60.3923,25.6651,290.43,92,21,2.27,FI,1720841022
122,tura,25.5198,90.2201,298.12,98,100,2.22,IN,1720841023
123,grand baie,-20.0182,57.5802,295.07,77,78,2.24,MU,1720841025
124,marsa alam,25.0757,34.8918,307.35,29,0,3.3,EG,1720841026
125,dakhla,23.6848,-15.958,292.14,93,1,4.54,EH,1720841028
126,belyy yar,53.6039,91.3903,297.09,57,0,2.0,RU,1720841029
127,opuwo,-18.0607,13.84,284.76,51,32,1.55,NA,1720841031
128,codrington,-38.2667,141.9667,283.76,82,98,2.06,AU,1720841032
129,pokhara,28.2333,83.9833,296.0,88,100,0.21,NP,1720841034
130,lospalos,-8.5186,127.0025,298.72,53,72,4.74,TL,1720841035
131,prata,-19.3072,-48.9242,293.42,44,32,1.59,BR,1720841037
132,singa,13.15,33.9333,296.57,84,100,2.56,SD,1720841038
133,port elizabeth,-33.918,25.5701,286.66,81,0,2.57,ZA,1720841039
134,askoy,60.4092,5.226,286.34,100,23,3.09,NO,1720841041
135,kristiansund,63.1115,7.732,286.55,96,100,1.03,NO,1720841042
136,amursk,50.2261,136.8994,294.65,52,99,1.33,RU,1720841044
137,tiksi,71.6872,128.8694,274.83,82,94,5.1,RU,1720841045
138,luderitz,-26.6481,15.1594,285.2,79,0,0.88,NA,1720841047
139,kangding,30.0513,101.9603,292.47,93,100,1.52,CN,1720841048
140,orange walk,17.8333,-88.8333,298.45,94,100,1.59,BZ,1720841050
141,chingirlau,51.095,54.0814,289.93,80,100,9.96,KZ,1720841051
142,guerrero negro,27.9769,-114.0611,292.77,84,0,6.28,MX,1720841053
143,redencao,-4.2258,-38.7306,295.33,96,90,1.85,BR,1720841054
144,fisterra,42.9049,-9.2629,288.16,78,77,8.23,ES,1720841056
145,ola,59.5833,151.2833,287.05,78,29,4.21,RU,1720841059
146,arish,31.1316,33.7984,299.67,79,0,3.32,EG,1720841060
147,anar darah,32.7587,61.654,302.04,28,0,9.83,AF,1720841062
148,hermanus,-34.4187,19.2345,280.82,78,83,2.96,ZA,1720841063
149,kingston,17.997,-76.7936,302.68,74,20,1.03,JM,1720840901
150,mirnyy,62.5353,113.9611,297.93,46,3,5.3,RU,1720841066
151,college,64.8569,-147.8028,298.4,34,75,3.6,US,1720841067
152,port alfred,-33.5906,26.891,288.29,63,4,2.17,ZA,1720841069
153,hasaki,35.7333,140.8333,304.42,76,91,3.68,JP,1720841070
154,novyy urgal,51.0736,132.5642,297.3,38,9,1.39,RU,1720841072
155,saint-philippe,-21.3585,55.7679,292.92,76,40,5.45,RE,1720841073
156,west island,-12.1568,96.8225,303.14,66,20,6.17,CC,1720841075
157,ebon,4.582,168.6964,302.09,75,100,6.0,MH,1720841076
158,souillac,-20.5167,57.5167,294.36,78,75,3.09,MU,1720841078
159,choyr,46.3611,108.3611,297.88,46,8,2.51,MN,1720841079
160,altamont,42.2068,-121.7372,304.06,34,0,6.17,US,1720841081
161,temerluh,3.4506,102.4176,300.92,96,99,0.45,MY,1720841082
162,acapulco de juarez,16.8634,-99.8901,303.05,74,100,1.54,MX,1720841084
163,caleta de carquin,-11.0925,-77.6267,289.87,82,58,4.63,PE,1720841085
164,starobaltachevo,56.0013,55.9213,288.25,81,95,6.66,RU,1720841087
165,mogok,22.9167,96.5,293.99,81,100,1.43,MM,1720841088
166,thompson,55.7435,-97.8558,292.24,68,75,1.54,CA,1720841090
167,knysna,-34.0363,23.0471,285.79,73,96,0.42,ZA,1720841091
168,port mathurin,-19.6833,63.4167,295.43,67,71,12.23,MU,1720841093
169,naze,28.3667,129.4833,304.66,71,65,6.1,JP,1720841094
170,georgetown,5.4112,100.3354,304.12,58,20,3.09,MY,1720841096
171,boende,-0.2167,20.8667,295.57,94,60,0.97,CD,1720841097
172,ayame,5.6083,-3.1563,294.98,97,73,1.39,CI,1720841099
173,kruisfontein,-34.0033,24.7314,283.09,67,98,0.5,ZA,1720841100
174,bargaal,11.2864,51.0773,302.31,58,87,11.17,SO,1720841101
175,severo-yeniseyskiy,60.3725,93.0408,293.44,51,79,2.22,RU,1720841103
176,thurso,58.5927,-3.5259,284.29,98,100,3.93,GB,1720841104
177,sibay,52.7181,58.6658,290.58,94,99,8.11,RU,1720841106
178,hamilton,39.1834,-84.5333,297.62,89,0,0.45,US,1720841107
179,connell,46.6635,-118.8611,306.24,24,0,1.37,US,1720841109
180,hounde,11.5,-3.5167,296.39,91,100,1.56,BF,1720841110
181,north bend,43.4065,-124.2243,291.07,88,100,10.29,US,1720841112
182,corinto,37.9407,22.9573,300.87,42,0,1.69,GR,1720841113
183,geraldton,-28.7667,114.6,289.38,67,96,6.17,AU,1720840957
184,fuqing,25.725,119.3794,306.02,53,17,5.25,CN,1720841116
185,george town,5.4112,100.3354,304.12,58,20,3.09,MY,1720841118
186,bethel,41.3712,-73.414,297.54,78,96,0.89,US,1720841119
187,stanley,54.868,-1.6985,284.14,87,75,3.09,GB,1720841121
188,argo,37.6333,22.7333,300.81,36,0,2.05,GR,1720841122
189,papatowai,-46.5619,169.4708,282.31,66,0,2.26,NZ,1720841124
190,atlantic beach,30.3344,-81.3987,302.74,80,20,3.09,US,1720841125
191,vidyayevo,69.3191,32.8049,283.65,89,83,9.1,RU,1720841127
192,kargasok,59.0556,80.8572,295.17,60,98,1.92,RU,1720841128
193,la'ie,21.6477,-157.9253,301.13,88,17,3.58,US,1720841130
194,gumrak,48.7826,44.3824,292.1,48,0,4.0,RU,1720841132
195,terenozek,45.05,64.9833,298.12,46,99,2.81,KZ,1720841134
196,nogliki,51.8333,143.1667,290.51,75,95,3.51,RU,1720841135
197,coquimbo,-29.9533,-71.3436,283.0,78,100,1.03,CL,1720841137
198,zaozersk,69.4005,32.4476,284.09,87,79,8.14,RU,1720841140
199,ulsteinvik,62.3432,5.8487,286.65,92,100,2.68,NO,1720841141
200,bambari,5.768,20.6757,294.17,99,89,1.16,CF,1720841142
201,kenai,60.5544,-151.2583,287.2,85,100,4.12,US,1720841144
202,lubao,14.9167,120.55,304.99,70,97,2.94,PH,1720841146
203,mogocha,53.7333,119.7667,294.54,63,100,2.23,RU,1720841147
204,onega,63.9061,38.1404,289.06,99,100,2.42,RU,1720841149
205,sao joaquim,-28.2939,-49.9317,276.85,98,86,1.96,BR,1720841150
206,talara,-4.5772,-81.2719,292.27,81,25,9.23,PE,1720841152
207,baise city,23.8997,106.6133,302.78,99,100,2.54,CN,1720841154
208,fale old settlement,-9.3852,-171.2468,302.29,72,47,6.49,TK,1720841156
209,mareeba,-17.0,145.4333,297.86,37,4,0.37,AU,1720841157
210,sarmiento,-45.5882,-69.07,275.13,72,1,0.61,AR,1720841159
211,mukalla,14.5425,49.1242,301.92,79,93,3.27,YE,1720841160
212,portrush,55.1959,-6.6493,286.2,92,100,1.34,GB,1720841162
213,baker city,44.7749,-117.8344,302.7,29,11,3.53,US,1720841163
214,bredasdorp,-34.5322,20.0403,281.6,84,100,1.42,ZA,1720841165
215,katsuura,35.1333,140.3,298.59,82,86,3.92,JP,1720841166
216,ghat,24.9647,10.1728,302.0,21,0,1.21,LY,1720841168
217,kerikeri,-35.2268,173.9474,286.34,70,68,3.77,NZ,1720841169
218,afaahiti,-17.75,-149.2833,299.08,85,98,8.83,PF,1720841171
219,selfoss,63.9331,-20.9971,284.29,97,100,6.92,IS,1720841172
220,xianning,29.8833,114.2167,304.97,70,96,3.45,CN,1720841174
221,kremsmunster,48.0529,14.1292,289.84,74,100,2.92,AT,1720841175
222,al badari,26.9926,31.4155,303.89,38,2,2.92,EG,1720841177
223,haiku-pauwela,20.9219,-156.3051,300.16,71,20,12.35,US,1720841178
224,harstad,68.799,16.5293,285.46,95,91,0.89,NO,1720841180
225,hede,33.7681,120.2517,298.19,93,100,2.32,CN,1720841181
226,mollendo,-17.0231,-72.0147,286.36,83,42,4.12,PE,1720841182
227,mount isa,-20.7333,139.5,295.02,37,0,5.66,AU,1720841184
228,jiayuguan,39.8167,98.3,298.38,29,96,3.45,CN,1720841185
229,tanout,14.9709,8.8879,303.06,48,65,6.86,NE,1720841187
230,okha,53.5739,142.9478,286.86,87,98,1.76,RU,1720841188
231,yangquan,37.8575,113.5633,299.5,65,32,4.0,CN,1720841190
232,sun city west,33.662,-112.3413,315.77,19,40,2.57,US,1720841005
233,keflavik,64.0049,-22.5624,285.1,100,100,13.38,IS,1720841193
234,island harbour,50.724,-1.2758,286.11,79,92,2.41,GB,1720841194
235,benin city,6.335,5.6275,295.89,98,100,1.05,NG,1720841196
236,lusaka,-15.4067,28.2871,285.67,43,0,2.39,ZM,1720841197
237,bangor,54.6534,-5.669,285.31,95,2,1.03,GB,1720841199
238,itaituba,-4.2761,-55.9836,297.13,75,69,1.03,BR,1720841200
239,petropavlovsk-kamchatsky,53.0452,158.6483,291.48,59,20,6.0,RU,1720841202
240,kyzyl-suu,42.3414,78.0056,292.86,41,53,2.41,KG,1720841203
241,pompeu,-19.2244,-44.9353,293.09,56,55,3.6,BR,1720841205
242,yakeshi,49.2833,120.7333,303.58,22,32,4.22,CN,1720841206
243,antsiranana,-12.2787,49.2917,295.57,73,75,6.17,MG,1720841207
244,lihue,21.9789,-159.3672,299.92,76,100,7.72,US,1720841209
245,xining,36.6167,101.7667,289.2,80,100,1.68,CN,1720841210
246,polyarnyy,69.1989,33.4478,283.09,92,99,9.48,RU,1720841212
247,sisimiut,66.9395,-53.6735,278.52,86,100,0.66,GL,1720841213
248,tomatlan,19.9333,-105.25,298.12,89,100,0.68,MX,1720841215
249,mossel bay,-34.1831,22.146,284.11,72,100,1.88,ZA,1720841216
250,fortaleza,-3.7227,-38.5247,300.22,78,75,6.17,BR,1720841140
251,ada,43.4166,-116.1262,307.85,25,31,3.13,US,1720841219
252,jackson,42.4165,-122.8345,307.08,22,0,4.12,US,1720841221
253,nouna,12.7333,-3.8667,300.41,66,97,3.15,BF,1720841222
254,corn island,12.1694,-83.0418,301.42,86,100,7.09,NI,1720841224
255,howard springs,-12.497,131.047,303.7,41,84,2.93,AU,1720841225
256,ilebo,-4.3167,20.5833,294.48,57,56,0.41,CD,1720841227
257,ulladulla,-35.35,150.4667,289.05,47,14,5.22,AU,1720841228
258,vanimo,-2.6741,141.3028,301.06,83,64,2.04,PG,1720841230
259,kidal,18.4411,1.4078,305.74,37,1,5.44,ML,1720841231
260,shache,38.4167,77.2406,301.86,24,100,3.33,CN,1720841232
261,jose maria morelos,30.8066,-112.684,308.51,38,16,2.97,MX,1720841234
262,balqash,46.8481,74.995,299.48,38,99,4.0,KZ,1720841235
263,lock haven,41.137,-77.4469,296.41,84,74,0.64,US,1720841237
264,udachny,66.4167,112.4,301.01,40,45,4.74,RU,1720841188
265,esquel,-42.9,-71.3167,274.55,67,3,1.15,AR,1720841241
266,hammerfest,70.6634,23.6821,283.4,93,75,8.23,NO,1720841243
267,kapuskasing,49.4169,-82.4331,296.2,68,75,3.6,CA,1720841244
268,aral,40.5156,81.2636,301.14,32,70,2.52,CN,1720841246
269,alofi,-19.0595,-169.9187,298.09,78,40,2.06,NU,1720841247
270,namibe,-15.1961,12.1522,289.75,84,2,3.1,AO,1720841250
271,chipata,-13.6333,32.65,286.19,70,0,2.17,ZM,1720841251
272,nguigmi,14.2495,13.1092,302.21,61,100,3.85,NE,1720841253
273,wewak,-3.5534,143.6268,301.58,77,29,1.56,PG,1720841254
274,mugia,43.1041,-9.2179,288.24,81,48,8.39,ES,1720841256
275,banda aceh,5.5577,95.3222,302.56,64,100,4.33,ID,1720841257
276,aykhal,66.0,111.5,299.23,39,53,6.73,RU,1720841259
277,ushtobe,45.2514,77.9838,303.08,24,98,3.16,KZ,1720841260
278,dhuusamarreeb,5.535,46.3861,297.48,75,86,8.7,SO,1720841262
